"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE02120300000000202051";"26.07.25";"26.07.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00176";"";"";"";"";"";"";"Pizzeria Bella Italia";"DE02120300000000202051";"HELADEF1HAN";"-56,47";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.07.25";"27.07.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 07/2025 REF00164";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.07.25";"27.07.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00168";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-40,12";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.07.25";"28.07.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 07/2025 REF00156";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.07.25";"28.07.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00174";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-22,14";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.08.25";"01.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00200";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-53,23";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.08.25";"01.08.25";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 08/2025 REF00185";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"02.08.25";"02.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00195";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-17,43";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.08.25";"03.08.25";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 08/2025 REF00186";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.08.25";"07.08.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00209";"";"";"";"";"";"";"MediaMarkt";"DE02120300000000202051";"HELADEF1HAN";"-65,89";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.08.25";"07.08.25";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 08/2025 REF00188";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.08.25";"09.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00194";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-23,54";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.08.25";"09.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00199";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-11,86";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.08.25";"11.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00193";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-89,71";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.08.25";"12.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00196";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-71,38";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.08.25";"12.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00201";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-45,52";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"13.08.25";"13.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00198";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-86,26";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"14.08.25";"14.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00197";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-60,74";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.08.25";"15.08.25";"FOLGELASTSCHRIFT";"NETFLIX ABO 08/2025 REF00187";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.08.25";"18.08.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00205";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-15,49";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.08.25";"18.08.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00208";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-51,52";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.08.25";"18.08.25";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 08/2025 REF00191";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.08.25";"20.08.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00207";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-38,02";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.08.25";"20.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00202";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-35,31";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.08.25";"20.08.25";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 08/2025 REF00189";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.08.25";"20.08.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00210";"";"";"";"";"";"";"Zalando SE";"DE02120300000000202051";"HELADEF1HAN";"-95,11";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.08.25";"22.08.25";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00211";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-50,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.08.25";"22.08.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00206";"";"";"";"";"";"";"Pizzeria Bella Italia";"DE02120300000000202051";"HELADEF1HAN";"-56,96";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.08.25";"22.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00204";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-43,53";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.08.25";"24.08.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00203";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-86,30";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.08.25";"25.08.25";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 08/2025 REF00190";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.08.25";"27.08.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 08/2025 REF00192";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.08.25";"28.08.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 08/2025 REF00184";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.09.25";"01.09.25";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 09/2025 REF00213";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"02.09.25";"02.09.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00231";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-37,43";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.09.25";"03.09.25";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 09/2025 REF00214";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.09.25";"03.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00222";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-79,20";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"05.09.25";"05.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00224";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-10,13";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"06.09.25";"06.09.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00235";"";"";"";"";"";"";"Zalando SE";"DE02120300000000202051";"HELADEF1HAN";"-106,68";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.09.25";"07.09.25";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 09/2025 REF00216";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.09.25";"08.09.25";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00238";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-100,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.09.25";"08.09.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00230";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-17,97";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.09.25";"11.09.25";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00240";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-40,72";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"13.09.25";"13.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00228";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,23";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.09.25";"15.09.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00232";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-15,80";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.09.25";"15.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00226";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-44,06";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.09.25";"15.09.25";"FOLGELASTSCHRIFT";"NETFLIX ABO 09/2025 REF00215";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.09.25";"15.09.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00236";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-43,69";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.09.25";"16.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00225";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-61,18";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.09.25";"18.09.25";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 09/2025 REF00219";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.09.25";"20.09.25";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 09/2025 REF00217";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.09.25";"22.09.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00233";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-36,09";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.09.25";"22.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00221";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-15,38";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.09.25";"22.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00223";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-35,01";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.09.25";"23.09.25";"FOLGELASTSCHRIFT";"FAHRKARTE DEUTSCHE BAHN REF00239";"";"";"";"";"";"";"DB Vertrieb GmbH";"DE02120300000000202051";"HELADEF1HAN";"-33,57";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.09.25";"23.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00227";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-68,58";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.09.25";"25.09.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00234";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-54,46";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.09.25";"25.09.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00229";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-82,86";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.09.25";"25.09.25";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 09/2025 REF00218";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.09.25";"27.09.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 09/2025 REF00220";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.09.25";"27.09.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00237";"";"";"";"";"";"";"MediaMarkt";"DE02120300000000202051";"HELADEF1HAN";"-92,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.09.25";"28.09.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 09/2025 REF00212";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.10.25";"01.10.25";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00265";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-50,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.10.25";"01.10.25";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 10/2025 REF00242";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.10.25";"01.10.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00264";"";"";"";"";"";"";"MediaMarkt";"DE02120300000000202051";"HELADEF1HAN";"-127,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.10.25";"03.10.25";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 10/2025 REF00243";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.10.25";"03.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00252";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-44,09";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"05.10.25";"05.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00250";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-21,12";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"05.10.25";"05.10.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00263";"";"";"";"";"";"";"MediaMarkt";"DE02120300000000202051";"HELADEF1HAN";"-137,49";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.10.25";"07.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00254";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-80,46";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.10.25";"07.10.25";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 10/2025 REF00245";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.10.25";"15.10.25";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00266";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-12,27";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.10.25";"15.10.25";"FOLGELASTSCHRIFT";"NETFLIX ABO 10/2025 REF00244";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.10.25";"16.10.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00260";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-20,19";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.10.25";"16.10.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00261";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-10,48";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.10.25";"16.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00257";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-8,51";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.10.25";"18.10.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00259";"";"";"";"";"";"";"Pizzeria Bella Italia";"DE02120300000000202051";"HELADEF1HAN";"-47,12";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.10.25";"18.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00253";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-48,54";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.10.25";"18.10.25";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 10/2025 REF00248";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.10.25";"20.10.25";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 10/2025 REF00246";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.10.25";"23.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00251";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-21,29";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.10.25";"24.10.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00262";"";"";"";"";"";"";"Zalando SE";"DE02120300000000202051";"HELADEF1HAN";"-31,46";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.10.25";"25.10.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00258";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-28,89";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.10.25";"25.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00255";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-58,81";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.10.25";"25.10.25";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 10/2025 REF00247";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.10.25";"27.10.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 10/2025 REF00249";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.10.25";"28.10.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 10/2025 REF00241";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.10.25";"28.10.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00256";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-84,62";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.11.25";"01.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00280";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-73,17";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.11.25";"01.11.25";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 11/2025 REF00268";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.11.25";"03.11.25";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 11/2025 REF00269";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
