"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE02120300000000202051";"06.11.25";"06.11.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00287";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-39,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.11.25";"07.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00284";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-81,01";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.11.25";"07.11.25";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 11/2025 REF00271";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.11.25";"08.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00285";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-18,98";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.11.25";"09.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00278";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-73,42";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.11.25";"09.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00279";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-80,64";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.11.25";"10.11.25";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00289";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.11.25";"11.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00277";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-37,36";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.11.25";"12.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00281";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-27,51";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"13.11.25";"13.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00276";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-36,48";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.11.25";"15.11.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00286";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-44,67";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.11.25";"15.11.25";"FOLGELASTSCHRIFT";"NETFLIX ABO 11/2025 REF00270";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.11.25";"18.11.25";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 11/2025 REF00274";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.11.25";"20.11.25";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 11/2025 REF00272";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.11.25";"25.11.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00288";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-50,78";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.11.25";"25.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00282";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-91,28";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.11.25";"25.11.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00283";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-10,70";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.11.25";"25.11.25";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 11/2025 REF00273";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.11.25";"27.11.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 11/2025 REF00275";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.11.25";"28.11.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 11/2025 REF00267";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.12.25";"01.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00305";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-81,91";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.12.25";"01.12.25";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 12/2025 REF00291";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.12.25";"03.12.25";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 12/2025 REF00292";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.12.25";"03.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00304";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-52,02";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.12.25";"04.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00300";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-68,66";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.12.25";"04.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00306";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-45,72";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.12.25";"07.12.25";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 12/2025 REF00294";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.12.25";"09.12.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00312";"";"";"";"";"";"";"Pizzeria Bella Italia";"DE02120300000000202051";"HELADEF1HAN";"-53,96";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.12.25";"11.12.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00311";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-52,44";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.12.25";"11.12.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00314";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-10,46";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.12.25";"12.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00303";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-54,35";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.12.25";"15.12.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00310";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-31,21";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.12.25";"15.12.25";"FOLGELASTSCHRIFT";"NETFLIX ABO 12/2025 REF00293";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.12.25";"16.12.25";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00315";"";"";"";"";"";"";"Zalando SE";"DE02120300000000202051";"HELADEF1HAN";"-37,58";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.12.25";"18.12.25";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 12/2025 REF00297";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.12.25";"20.12.25";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00316";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.12.25";"20.12.25";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 12/2025 REF00295";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"21.12.25";"21.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00307";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-85,57";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.12.25";"23.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00299";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-25,25";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.12.25";"23.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00308";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-21,31";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.12.25";"24.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00309";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-53,39";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.12.25";"25.12.25";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00313";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-32,70";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.12.25";"25.12.25";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 12/2025 REF00296";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"26.12.25";"26.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00302";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-93,59";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.12.25";"27.12.25";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 12/2025 REF00298";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.12.25";"28.12.25";"GUTSCHR. UEBERWEISUNG";"GEHALT 12/2025 REF00290";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.12.25";"28.12.25";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00301";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-67,53";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.01.26";"01.01.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 01/2026 REF00318";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"02.01.26";"02.01.26";"FOLGELASTSCHRIFT";"FAHRKARTE DEUTSCHE BAHN REF00342";"";"";"";"";"";"";"DB Vertrieb GmbH";"DE02120300000000202051";"HELADEF1HAN";"-78,33";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.01.26";"03.01.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 01/2026 REF00319";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.01.26";"04.01.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00340";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-51,46";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.01.26";"07.01.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00338";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-46,67";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.01.26";"07.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00326";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-15,45";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.01.26";"07.01.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 01/2026 REF00321";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.01.26";"10.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00330";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-27,28";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.01.26";"10.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00331";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-65,76";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.01.26";"10.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00335";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,87";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.01.26";"12.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00334";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-69,15";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"12.01.26";"12.01.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00341";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-33,33";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"14.01.26";"14.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00333";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-94,71";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.01.26";"15.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00329";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-76,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.01.26";"15.01.26";"FOLGELASTSCHRIFT";"NETFLIX ABO 01/2026 REF00320";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.01.26";"16.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00327";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-56,30";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.01.26";"16.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00332";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-56,15";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.01.26";"18.01.26";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 01/2026 REF00324";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.01.26";"20.01.26";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 01/2026 REF00322";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.01.26";"23.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00328";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-49,42";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.01.26";"24.01.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00339";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-39,07";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.01.26";"24.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00336";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-24,75";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.01.26";"24.01.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00337";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-54,62";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.01.26";"25.01.26";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 01/2026 REF00323";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.01.26";"27.01.26";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 01/2026 REF00325";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.01.26";"28.01.26";"GUTSCHR. UEBERWEISUNG";"GEHALT 01/2026 REF00317";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.02.26";"01.02.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 02/2026 REF00344";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.02.26";"03.02.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 02/2026 REF00345";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.02.26";"03.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00359";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-94,47";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.02.26";"04.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00353";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-83,93";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"05.02.26";"05.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00358";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-20,98";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"06.02.26";"06.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00355";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-92,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"06.02.26";"06.02.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00367";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-81,76";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.02.26";"07.02.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 02/2026 REF00347";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.02.26";"08.02.26";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00369";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-16,52";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.02.26";"10.02.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00363";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-38,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"13.02.26";"13.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00357";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-50,78";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.02.26";"15.02.26";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00368";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.02.26";"15.02.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00361";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-55,33";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.02.26";"15.02.26";"FOLGELASTSCHRIFT";"NETFLIX ABO 02/2026 REF00346";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.02.26";"16.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00354";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-49,65";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.02.26";"18.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00360";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-74,51";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.02.26";"18.02.26";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 02/2026 REF00350";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.02.26";"20.02.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00364";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-57,97";"EUR";"Umsatz gebucht"
