"Auftragskonto";"Buchungstag";"Valutadatum";"Buchungstext";"Verwendungszweck";"Glaeubiger ID";"Mandatsreferenz";"Kundenreferenz (End-to-End)";"Sammlerreferenz";"Lastschrift Ursprungsbetrag";"Auslagenersatz Ruecklastschrift";"Beguenstigter/Zahlungspflichtiger";"Kontonummer/IBAN";"BIC (SWIFT-Code)";"Betrag";"Waehrung";"Info"
"DE02120300000000202051";"20.02.26";"20.02.26";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 02/2026 REF00348";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"21.02.26";"21.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00352";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-83,56";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.02.26";"22.02.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00366";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-20,55";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.02.26";"25.02.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00365";"";"";"";"";"";"";"Pizzeria Bella Italia";"DE02120300000000202051";"HELADEF1HAN";"-19,60";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.02.26";"25.02.26";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 02/2026 REF00349";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.02.26";"27.02.26";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 02/2026 REF00351";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.02.26";"28.02.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00362";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-39,01";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.02.26";"28.02.26";"GUTSCHR. UEBERWEISUNG";"GEHALT 02/2026 REF00343";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.02.26";"28.02.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00356";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-49,56";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.03.26";"01.03.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 03/2026 REF00371";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.03.26";"03.03.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 03/2026 REF00372";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"06.03.26";"06.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00385";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-76,96";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.03.26";"07.03.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 03/2026 REF00374";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"14.03.26";"14.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00382";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-17,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.03.26";"15.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00386";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-18,82";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.03.26";"15.03.26";"FOLGELASTSCHRIFT";"NETFLIX ABO 03/2026 REF00373";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"17.03.26";"17.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00388";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-54,98";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.03.26";"18.03.26";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 03/2026 REF00377";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.03.26";"20.03.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00389";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-11,03";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.03.26";"20.03.26";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 03/2026 REF00375";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"21.03.26";"21.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00383";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-20,96";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.03.26";"22.03.26";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00391";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.03.26";"22.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00380";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-28,31";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.03.26";"23.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00379";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-82,79";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"23.03.26";"23.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00387";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-43,02";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"24.03.26";"24.03.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00390";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-25,44";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.03.26";"25.03.26";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00392";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-31,89";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.03.26";"25.03.26";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 03/2026 REF00376";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"26.03.26";"26.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00381";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-76,84";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.03.26";"27.03.26";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 03/2026 REF00378";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.03.26";"27.03.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00384";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-20,37";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.03.26";"28.03.26";"GUTSCHR. UEBERWEISUNG";"GEHALT 03/2026 REF00370";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.04.26";"01.04.26";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00419";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.04.26";"01.04.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 04/2026 REF00394";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.04.26";"03.04.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 04/2026 REF00395";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.04.26";"04.04.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00412";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-58,48";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"06.04.26";"06.04.26";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00420";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-17,43";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.04.26";"07.04.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00417";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-44,72";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.04.26";"07.04.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 04/2026 REF00397";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.04.26";"09.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00404";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-23,79";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.04.26";"10.04.26";"FOLGELASTSCHRIFT";"HAFTPFLICHT JAHRESBEITRAG 2026 REF00421";"";"";"";"";"";"";"HUK-COBURG Versicherung";"DE02120300000000202051";"HELADEF1HAN";"-89,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.04.26";"10.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00409";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-65,64";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.04.26";"10.04.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00418";"";"";"";"";"";"";"MediaMarkt";"DE02120300000000202051";"HELADEF1HAN";"-66,96";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.04.26";"11.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00407";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-66,30";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.04.26";"11.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00408";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-43,81";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"14.04.26";"14.04.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00415";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-11,76";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.04.26";"15.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00411";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-15,66";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.04.26";"15.04.26";"FOLGELASTSCHRIFT";"NETFLIX ABO 04/2026 REF00396";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.04.26";"16.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00403";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-53,15";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.04.26";"16.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00406";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-38,27";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.04.26";"18.04.26";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 04/2026 REF00400";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"19.04.26";"19.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00402";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-11,50";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.04.26";"20.04.26";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 04/2026 REF00398";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"21.04.26";"21.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00405";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-78,84";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"21.04.26";"21.04.26";"FOLGELASTSCHRIFT";"ONLINE EINKAUF REF00416";"";"";"";"";"";"";"AMAZON EU S.A R.L.";"DE02120300000000202051";"HELADEF1HAN";"-67,47";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"22.04.26";"22.04.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00414";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-53,34";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.04.26";"25.04.26";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 04/2026 REF00399";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.04.26";"27.04.26";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 04/2026 REF00401";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.04.26";"27.04.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00410";"";"";"";"";"";"";"REWE Markt GmbH";"DE02120300000000202051";"HELADEF1HAN";"-74,16";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.04.26";"28.04.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00413";"";"";"";"";"";"";"Lieferando.de";"DE02120300000000202051";"HELADEF1HAN";"-35,24";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.04.26";"28.04.26";"GUTSCHR. UEBERWEISUNG";"GEHALT 04/2026 REF00393";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.05.26";"01.05.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 05/2026 REF00423";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.05.26";"03.05.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 05/2026 REF00424";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.05.26";"04.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00433";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-64,35";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.05.26";"07.05.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 05/2026 REF00426";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.05.26";"08.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00437";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-47,74";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.05.26";"09.05.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00439";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-48,41";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"10.05.26";"10.05.26";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00441";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-150,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.05.26";"11.05.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00440";"";"";"";"";"";"";"Cafe Central";"DE02120300000000202051";"HELADEF1HAN";"-56,65";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"13.05.26";"13.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00438";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-24,58";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"15.05.26";"15.05.26";"FOLGELASTSCHRIFT";"NETFLIX ABO 05/2026 REF00425";"";"";"";"";"";"";"NETFLIX INTERNATIONAL B.V.";"DE02120300000000202051";"HELADEF1HAN";"-13,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"16.05.26";"16.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00434";"";"";"";"";"";"";"LIDL Dienstleistung";"DE02120300000000202051";"HELADEF1HAN";"-89,14";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"17.05.26";"17.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00435";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-69,37";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.05.26";"18.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00431";"";"";"";"";"";"";"EDEKA Center";"DE02120300000000202051";"HELADEF1HAN";"-43,50";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"18.05.26";"18.05.26";"FOLGELASTSCHRIFT";"MOBILFUNK RECHNUNG 05/2026 REF00429";"";"";"";"";"";"";"Telekom Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-19,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"20.05.26";"20.05.26";"FOLGELASTSCHRIFT";"MITGLIEDSBEITRAG FITNESS 05/2026 REF00427";"";"";"";"";"";"";"FitX Deutschland GmbH";"DE02120300000000202051";"HELADEF1HAN";"-29,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"25.05.26";"25.05.26";"FOLGELASTSCHRIFT";"SPARPLAN ETF MSCI WORLD 05/2026 REF00428";"";"";"";"";"";"";"Trade Republic Bank GmbH";"DE02120300000000202051";"HELADEF1HAN";"-200,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.05.26";"27.05.26";"FOLGELASTSCHRIFT";"ENTGELT KONTOFUEHRUNG 05/2026 REF00430";"";"";"";"";"";"";"Sparkasse Hanau";"DE02120300000000202051";"HELADEF1HAN";"-4,90";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.05.26";"27.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00432";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-87,42";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"27.05.26";"27.05.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00436";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-49,98";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"28.05.26";"28.05.26";"GUTSCHR. UEBERWEISUNG";"GEHALT 05/2026 REF00422";"";"";"";"";"";"";"Acme Software GmbH";"DE02120300000000202051";"HELADEF1HAN";"2850,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.06.26";"01.06.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00462";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-45,84";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"01.06.26";"01.06.26";"FOLGELASTSCHRIFT";"MIETE BERGSTRASSE 3 06/2026 REF00443";"";"";"";"";"";"";"Wohnbau Hanau GmbH";"DE02120300000000202051";"HELADEF1HAN";"-980,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"02.06.26";"02.06.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00456";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-35,68";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.06.26";"03.06.26";"FOLGELASTSCHRIFT";"ABSCHLAG STROM GAS 06/2026 REF00444";"";"";"";"";"";"";"Stadtwerke Hanau";"DE02120300000000202051";"HELADEF1HAN";"-128,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"03.06.26";"03.06.26";"FOLGELASTSCHRIFT";"EINKAUF DROGERIE REF00465";"";"";"";"";"";"";"dm-drogerie markt";"DE02120300000000202051";"HELADEF1HAN";"-39,07";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"04.06.26";"04.06.26";"FOLGELASTSCHRIFT";"BESTELLUNG DANKE REF00461";"";"";"";"";"";"";"McDonalds Deutschland";"DE02120300000000202051";"HELADEF1HAN";"-35,82";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"07.06.26";"07.06.26";"FOLGELASTSCHRIFT";"SPOTIFY PREMIUM 06/2026 REF00446";"";"";"";"";"";"";"Spotify AB";"DE02120300000000202051";"HELADEF1HAN";"-10,99";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"08.06.26";"08.06.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00455";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-82,47";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"09.06.26";"09.06.26";"FOLGELASTSCHRIFT";"BARGELDAUSZAHLUNG REF00464";"";"";"";"";"";"";"Geldautomat Sparkasse";"DE02120300000000202051";"HELADEF1HAN";"-100,00";"EUR";"Umsatz gebucht"
"DE02120300000000202051";"11.06.26";"11.06.26";"FOLGELASTSCHRIFT";"KARTENZAHLUNG DANKE REF00452";"";"";"";"";"";"";"ALDI SUED";"DE02120300000000202051";"HELADEF1HAN";"-56,02";"EUR";"Umsatz gebucht"
